_id,telegramId,gameId,headquarter.level,$SEYA
671cbc6e6604ba5918f08f49,7097780586,102993203,5,1000
671cbcf16604ba5918f0d75c,1056834664,684087231,5,1000
671cc14b6604ba5918f2c322,6198924119,768143219,5,1000
671cc2c56604ba5918f36da5,7185882611,642165939,5,1000
671cc4d36604ba5918f475ce,7985922267,551389857,5,1000
671cc92a6604ba5918f695f0,5713749997,571704230,5,1000
671ccd9f88b110ec10316b49,7247442142,308368615,5,1000
671cd0bf88b110ec10316b98,1995872883,598135584,5,1000
671cd65c6604ba5918fc7804,2113939546,817683854,5,1000
671ce52f88b110ec10316df6,1656720185,526091047,5,1000
671ce53088b110ec10316e02,1784679495,571370729,5,1000
671ce80688b110ec10316e5d,6486996654,785491978,5,1000
671d057588b110ec10317006,6090867837,339861866,5,1000
671d0bb188b110ec10317097,5913137402,342627125,5,1000
671e1ac9da4babbdeb98edf8,1434880007,653491942,5,1000
671e1e01da4babbdeb98ee53,6831085410,307928242,5,1000
671e5e86b3c307ae1b890dd3,8140407799,417769478,5,1000
671fcbabe37170039a40b3bf,6998812061,909813197,5,1000
67226557fda2d50b2d5ddebe,7134816238,726609181,5,1000
672345a3e5624ecee8873cf0,5609639125,334158451,5,1000
672426a453ab5e71986f6b5c,5351814040,874625897,5,1000
6724707be5624ecee88741a0,7582701053,102768404,5,1000
672493fc53ab5e71987f6ea4,6364532892,286810420,5,1000
6724d0b71cd44ec1a202796c,6193344371,557276189,5,1000
67256cf956e68ace43ec566d,1170515827,464725984,5,1000
6725abe5e5624ecee8874a5e,1326325254,566474311,5,1000
6725ac74c8b565691114ccd5,b6887314944,518566569,5,1000
6725b0d7c8b565691114d07c,b2143240571,621707412,5,1000
6725f633c8b565691114d52b,b9600442581,936938814,5,1000
6725f637c8b565691114d54c,b2570752768,756943816,5,1000
6725f7b8c8b565691114d675,b6388651505,600705851,5,1000
6725f7d4c8b565691114d730,b8269622309,370418710,5,1000
6725f7d7c8b565691114d73b,b6006538913,469290267,5,1000
6725f7d7c8b565691114d746,b9700463684,657807880,5,1000
6725fb4fc8b565691114d91f,b8116205663,637968905,5,1000
6725fb5ac8b565691114d956,b5392945210,293405584,5,1000
6725fb61c8b565691114d98d,b2019229776,875594633,5,1000
67137e54399eac3bb6e6671d,1085526270,317408142,4,1000
6713b46454be8b92cc1e427a,7216011648,985095112,4,1000
6713fec354be8b92cc22c3c6,1675913919,679636535,4,1000
6714579a54be8b92cc2bf68c,6714012627,563566048,4,1000
67153808a06526f2b5a1299c,1959008188,812142604,4,1000
671546782323e3eb966a3dae,7424863455,953049384,4,1000
671546792323e3eb966a3dd2,7515059329,982114707,4,1000
671546792323e3eb966a3dde,7399953144,980168534,4,1000
671546842323e3eb966a3e02,7971334100,355805062,4,1000
671559cc2323e3eb966a3e8f,7222706175,375463196,4,1000
6715e6420bb7a6e9b66bb543,6466222745,937126339,4,1000
67165a7188b110ec10303bd1,5595595123,252049888,4,1000
6717278f2c260066d5185c91,5078692418,488250716,4,1000
671843722c260066d53281cb,1885256961,332229889,4,1000
6718a4a52c260066d53da313,6691374985,124159764,4,1000
671a273d3d3b330ada0cea24,7264551274,252558749,4,1000
671a28b73d3b330ada0d4be3,1068796102,272024746,4,1000
671a407f3d3b330ada13d2f5,1315676600,865261999,4,1000
671c78af6604ba5918c02e2e,5891497591,827780637,4,1000
671c794c6604ba5918c0ca98,6313208017,754603333,4,1000
671c797b6604ba5918c100c0,6700418545,725203731,4,1000
671c7aef6604ba5918c27bf5,1117829648,862354596,4,1000
671c7b086604ba5918c29b09,1341530909,629434138,4,1000
671c7bb26604ba5918c35ee1,6006598602,100330741,4,1000
671c7d286604ba5918c53fac,7462379577,819795379,4,1000
671c85656604ba5918ce58fd,5067297444,861482440,4,1000
671c87636604ba5918cfe58e,6191938814,809986301,4,1000
671c8cb06604ba5918d34e71,1337232255,966726936,4,1000
671c8edb6604ba5918d48a22,6056037336,733292129,4,1000
671c8f576604ba5918d4d00b,5949665840,625510804,4,1000
671c8fdf6604ba5918d51b73,6044701840,535618117,4,1000
671c91406604ba5918d5ffc4,1521304235,656463605,4,1000
671c92906604ba5918d70061,1132976949,161456318,4,1000
671c942f6604ba5918d81d33,7171144189,553954343,4,1000
671c98606604ba5918dac955,397091212,494751264,4,1000
671ca0996604ba5918df9e4e,1886735016,619917837,4,1000
671ca0da6604ba5918dfc4fa,1963368432,940970824,4,1000
671ca7ad6604ba5918e36d6d,7106712275,128379291,4,1000
671ca7bd6604ba5918e37454,5561318838,571985433,4,1000
671cad526604ba5918e6c30b,6207765084,195676796,4,1000
671cafbf6604ba5918e80214,1390003134,912212563,4,1000
671cb37c6604ba5918eab103,1874799656,641621982,4,1000
671cb4916604ba5918eb7b43,6634694996,954334174,4,1000
671cb5f46604ba5918ec6ccf,1417037588,575167799,4,1000
671cb6a96604ba5918ecda0b,5313888774,405708303,4,1000
671cbfe96604ba5918f2241f,6871996157,831293448,4,1000
671cd13588b110ec10316bc0,5091352308,658957959,4,1000
671cd3946604ba5918fb02fd,7725900483,982717455,4,1000
671cd66f6604ba5918fc828b,6077673577,374975316,4,1000
671ce55688b110ec10316e1a,6381161382,771179378,4,1000
671cef1e6604ba591805357e,1220311832,196327016,4,1000
671ceff188b110ec10316ee1,6351692600,327394800,4,1000
671cfb0088b110ec10316f86,5638934104,390362018,4,1000
671d0b6888b110ec1031708b,6317023759,216127862,4,1000
671d0dfa88b110ec103170df,1442742173,257912551,4,1000
671d33d66604ba59181dec5a,5303893546,496787594,4,1000
671d3d1bda4babbdeb98debe,6457465498,407297390,4,1000
671d484f6604ba5918262bcb,5861584749,874637891,4,1000
671d656dda4babbdeb98e7c7,6075379717,807894718,4,1000
671dbded6604ba59184ac1e4,6763920451,725906323,4,1000
671e323ce2c02aaf99b33e8d,7884471099,437545200,4,1000
671ee59ab3c307ae1b89110e,6795248857,657002182,4,1000
671f1aaae2c02aaf99e999e5,6012673160,156289508,4,1000
671f1b43e2c02aaf99e9d039,7496665627,379477261,4,1000
671f2633e2c02aaf99ecf161,5314181095,433711980,4,1000
671f2b2ab3c307ae1b8912c8,2024061647,800917159,4,1000
671f97a6e2c02aaf990ab1fe,7444780055,538017613,4,1000
6720b3cce5624ecee88733e8,7275286854,520652967,4,1000
6721f733fda2d50b2d48115a,6556980864,191974460,4,1000
67228a23fda2d50b2d643dff,5940864801,359302368,4,1000
67233a26e5624ecee8873cd3,6955333720,979874792,4,1000
6723acc9e5624ecee8873f02,2106865816,675903298,4,1000
67242aa953ab5e71986fd9ae,7340655822,938135039,4,1000
67242e0553ab5e719870360f,7011872077,178102950,4,1000
67247bd953ab5e71987b5d29,820409395,626100949,4,1000
6724977be5624ecee8874267,5917258807,211240177,4,1000
672552bae5624ecee88748be,6185759421,489379887,4,1000
6726378556e68ace43088374,6113933932,496772002,4,1000
6727440a56e68ace4335ca8f,7504960208,564441377,4,1000
67132b808063bb3d050e894a,5541772624,873113984,3,1000
6714409154be8b92cc2a12cd,6705917212,765070042,3,1000
6714c7e02143364fbb076a70,7112766327,885138852,3,1000
67151b6e2143364fbb116872,259372955,600994350,3,1000
6715d85c902cdac5f38114d1,6729210881,172206432,3,1000
671668682c260066d5044152,5136250789,249496358,3,1000
671793282c260066d5232e69,7978969382,626502552,3,1000
671867d52c260066d5369820,7181583694,221771241,3,1000
6719dd7c3d3b330adaf20c9c,6994054027,805335945,3,1000
671a07493d3b330ada02aaa3,5924239447,771920680,3,1000
671a1b993d3b330ada09b0fc,329001037,434320813,3,1000
671bb8001cd3b51bfd2b052c,5134158718,368211334,3,1000
671c784688b110ec10315dfd,7253978252,685411691,3,1000
671c784988b110ec10315e39,6951599974,579422770,3,1000
671c78856604ba5918bffadb,664948556,262853386,3,1000
671c78916604ba5918c008ed,1141024386,852907753,3,1000
671c78a06604ba5918c01d31,1368882313,969644657,3,1000
671c78c36604ba5918c043e2,6843670289,450002643,3,1000
671c79076604ba5918c0852d,7758579692,870998119,3,1000
671c792d6604ba5918c0abc4,311916876,556337898,3,1000
671c79376604ba5918c0b383,5073402380,724968378,3,1000
671c797f6604ba5918c1040f,2062493939,401698821,3,1000
671c79806604ba5918c10538,7222535910,322643631,3,1000
671c7af66604ba5918c284c4,6545104169,268251353,3,1000
671c7b566604ba5918c2f384,1152244611,839803279,3,1000
671c7bf96604ba5918c3b285,6629766444,782907039,3,1000
671c7d146604ba5918c5212b,7303061504,755419308,3,1000
671c7d686604ba5918c59edc,1361007516,115160065,3,1000
671c7ee66604ba5918c782c1,7522063056,273825846,3,1000
671c82156604ba5918cb4e53,6343675024,972004694,3,1000
671c83456604ba5918cc73be,6573267910,745779107,3,1000
671c83496604ba5918cc7715,7478410008,367412407,3,1000
671c837a6604ba5918ccad1f,6793598563,383449812,3,1000
671c84216604ba5918cd417b,5850305851,386136974,3,1000
671c85746604ba5918ce652c,2003305304,537735236,3,1000
671c85c06604ba5918cea855,5160193904,359609791,3,1000
671c87226604ba5918cfba1c,928168064,740027526,3,1000
671c8a1f6604ba5918d1a82a,5455933470,746809198,3,1000
671c8fe36604ba5918d51e2c,6127417362,699120615,3,1000
671c905b6604ba5918d5684b,1475648724,861107409,3,1000
671c916c6604ba5918d6236e,981262006,473810080,3,1000
671c92196604ba5918d6a22e,7268666451,851210826,3,1000
671c92d088b110ec10316397,1780810427,443375192,3,1000
671c971c6604ba5918d9ea0b,2068797832,505231831,3,1000
671c99fe6604ba5918dbdd3d,7442526787,414910196,3,1000
671c9a956604ba5918dc3fc9,6524806681,719623790,3,1000
671c9c0188b110ec103164cd,7011985986,595353382,3,1000
671c9f8e6604ba5918df0db2,6130009122,959344255,3,1000
671c9fca6604ba5918df2f9f,1995540954,291604641,3,1000
671ca0c56604ba5918dfb97f,6684350584,774786459,3,1000
671ca1366604ba5918dff933,5142104095,893399712,3,1000
671ca2d96604ba5918e111d8,5022066141,251147626,3,1000
671ca6de6604ba5918e3105a,6580664949,450515975,3,1000
671cae4d6604ba5918e743ff,820405225,391208317,3,1000
671cafd46604ba5918e80c77,5409805011,329447904,3,1000
671cafe66604ba5918e81716,6284736057,847022999,3,1000
671cb1796604ba5918e92c2c,7193904209,777448388,3,1000
671cb24a6604ba5918e9c3ed,1094032827,716860288,3,1000
671cb28e6604ba5918e9fb1b,5288393370,289642689,3,1000
671cb3bb6604ba5918eadec1,2143549675,730659273,3,1000
671cb3e76604ba5918eb03af,1986521162,243068943,3,1000
671cb46b6604ba5918eb6077,7422240914,760510354,3,1000
671cb5056604ba5918ebc576,1110554587,175284945,3,1000
671cb5e16604ba5918ec5b8f,6347743682,421918339,3,1000
671cb80088b110ec10316964,7007729266,742632478,3,1000
671cba5c6604ba5918ef52bd,5582790194,232754564,3,1000
671cbb196604ba5918efc7f8,1192804688,128987950,3,1000
671cbbba6604ba5918f0278c,6186335751,434105020,3,1000
671cc0bd6604ba5918f28506,1831983476,710415592,3,1000
671cc3806604ba5918f3d009,6647056297,475856683,3,1000
671cc50b6604ba5918f4944c,565415957,978266500,3,1000
671cc6d96604ba5918f57330,1484110726,133755373,3,1000
671cca4e6604ba5918f72c01,7032666082,950245853,3,1000
671ccba06604ba5918f7daaf,1264137905,738395013,3,1000
671ccc916604ba5918f84d50,7273957684,362861016,3,1000
671cd0506604ba5918f994ca,1184966355,707447723,3,1000
671cd14d88b110ec10316bcc,1766682205,280002209,3,1000
671cdf0588b110ec10316d8a,675248306,483580672,3,1000
671ce7486604ba5918031ded,5081778943,918249355,3,1000
671cebad88b110ec10316ebb,6058782326,255314594,3,1000
671cfd6788b110ec10316fd1,6662281856,857193357,3,1000
671d02fe6604ba59180cc9e8,5018018394,604933166,3,1000
671d08ab88b110ec1031703c,6885232398,865349087,3,1000
671d12f16604ba59181390c6,5272939780,377200276,3,1000
671d291d6604ba59181a62e5,6610390492,204562144,3,1000
671d4f8dda4babbdeb98e722,2145682062,329131225,3,1000
671d50f56604ba591828ce3f,6877375546,182177676,3,1000
671d6b3ada4babbdeb98e7eb,6656374688,528047313,3,1000
671dc8396604ba59184e4519,1279450819,410175020,3,1000
671e1ccfda4babbdeb98ee19,6485907736,429471016,3,1000
671e3a73b3c307ae1b890c44,7075052949,252890099,3,1000
671e5205b3c307ae1b890d6c,6635421317,363105145,3,1000
671e5a34e2c02aaf99bd3ea7,1668247706,266252722,3,1000
671eff1be2c02aaf99e32a2f,1515847255,740357221,3,1000
671f324db3c307ae1b891318,5979472637,314361873,3,1000
671f59e7e2c02aaf99fa4d9b,6753348452,357029462,3,1000
671f5ea5e2c02aaf99fbb477,5731301586,195159438,3,1000
671faffbb3c307ae1b8923f9,1055646623,479841248,3,1000
6720a0e54f3417b0c5dd0a6c,1310510903,132257426,3,1000
67223feafda2d50b2d571b43,5254415992,351406475,3,1000
672376253ff90807eeac8679,926949376,512244257,3,1000
6724aafd1cd44ec1a2fca32d,6593680049,563270208,3,1000
67253d83e5624ecee8874845,7058873805,809462874,3,1000
672674df56e68ace4312bfaa,1031986949,625315624,3,1000
67267b9956e68ace4313bb17,6618128933,811325813,3,1000
6726e84fe5624ecee8875165,6546081501,227615042,3,1000
671324ebe68f0cbd995efc79,6770067884,678999956,2,1000
671329ec8063bb3d050e7ff2,6440849644,603219231,2,1000
671330d98063bb3d050eb1c6,7368575057,991306526,2,1000
67133f4b6b3bad0d1d5eb434,1250779875,579649615,2,1000
6713604e8f1326428fc563ea,6619735581,544360077,2,1000
67137228399eac3bb6e5e2a0,688298987,908327243,2,1000
671379a6399eac3bb6e63104,6233579272,754485689,2,1000
67137d5d399eac3bb6e660a6,5673031067,916335389,2,1000
67137d6d399eac3bb6e66135,5597358561,253653494,2,1000
67138595399eac3bb6e6b383,6135171264,820336494,2,1000
671385af399eac3bb6e6b3ee,1779213074,778037801,2,1000
6713889e399eac3bb6e6d4d3,5073247789,502043975,2,1000
67138b1d399eac3bb6e6f18f,6729712763,551127186,2,1000
6713910a399eac3bb6e7485e,7068785902,777801154,2,1000
671396d8399eac3bb6e79177,1473246573,167401114,2,1000
671398d6399eac3bb6e7b664,1183318432,278942171,2,1000
67139ec354be8b92cc1d725c,6461009943,881981083,2,1000
6713a06f54be8b92cc1d8c96,6511495218,863596007,2,1000
6713ad174a666757b0119c0b,7325333214,382873053,2,1000
6713c7372323e3eb966a364d,6763034782,260301546,2,1000
6713d4712323e3eb966a3667,7306229919,933914305,2,1000
6713f35154be8b92cc213a67,1052548390,385148515,2,1000
6713f5ed54be8b92cc216294,892801987,173694935,2,1000
6713ff5d54be8b92cc22d839,6541387865,754619247,2,1000
6714133e54be8b92cc25731b,7025127590,211130335,2,1000
671417a154be8b92cc25ff87,5962964145,561517002,2,1000
67141b4054be8b92cc265e27,7310342046,673251082,2,1000
67142aca54be8b92cc27f5d6,7392223375,698765266,2,1000
671431d854be8b92cc289b7e,5516180579,651818469,2,1000
671437de54be8b92cc292a9f,7140881700,797916197,2,1000
67143c9c54be8b92cc2992ca,6339659803,939424240,2,1000
67143f0054be8b92cc29d4b7,1795037956,332133995,2,1000
671440c754be8b92cc2a1918,6080411633,984103967,2,1000
671441b954be8b92cc2a34cf,1350257328,898219574,2,1000
671442fb54be8b92cc2a4e3b,6650500698,677339508,2,1000
671454dc54be8b92cc2bb00e,5848029183,718352985,2,1000
6714578e54be8b92cc2bf56c,6820221058,272978086,2,1000
6714698354be8b92cc2dd096,6434773748,335524491,2,1000
671475c154be8b92cc2f14f7,6460791531,449769862,2,1000
67147a5e54be8b92cc2f97bf,6270002677,303172138,2,1000
67147da654be8b92cc2ffe0a,2141415697,158597057,2,1000
6714893454be8b92cc314f1b,7676252509,451201952,2,1000
67148cbb54be8b92cc31ca60,7069219535,917567523,2,1000
6714a30b2143364fbb02963e,7418944900,629532023,2,1000
6714b03c2323e3eb966a39ca,7191504839,816400094,2,1000
6714be162143364fbb062e37,6679406912,634002833,2,1000
6714c6452143364fbb073af5,6610335637,276625946,2,1000
6714ccfd2323e3eb966a3ac0,7923574187,956361468,2,1000
6714d1f62323e3eb966a3af0,815298552,153620048,2,1000
6714d6b12143364fbb097a66,1561840955,450444573,2,1000
6714dbde2143364fbb0a3b2c,5874302814,268735763,2,1000
6714ef7a2323e3eb966a3b9d,8174366875,918355117,2,1000
67150ba32143364fbb0f9ad0,5932058958,198497850,2,1000
6715172d2143364fbb10e0d6,6858717731,913355725,2,1000
67151cdf2143364fbb118f80,5384569622,555910935,2,1000
6715236d2143364fbb125068,1670630772,986682531,2,1000
67152c932323e3eb966a3cc0,5646977975,947017189,2,1000
67152d542143364fbb1389d6,6048193899,722212227,2,1000
6715306d2323e3eb966a3d0e,6028649275,472737495,2,1000
671541622323e3eb966a3d8b,6701318134,425968949,2,1000
67154626902cdac5f37186a2,6734456921,708911147,2,1000
671546792323e3eb966a3dc6,7856673815,158295456,2,1000
67155be3902cdac5f374538a,716231401,983733315,2,1000
67159f31902cdac5f37b11ac,6984609328,715927237,2,1000
6715a6352323e3eb966a3f76,6831830077,513988111,2,1000
6715abfd902cdac5f37c60d0,1496217251,954319159,2,1000
6715d1f82323e3eb966a4015,7526967379,917293210,2,1000
6715e1680bb7a6e9b66b2d7d,456410601,255750117,2,1000
67160e652bf9f149c72fe671,7269361979,476068428,2,1000
67161b4a2c260066d5fbe56f,6615067803,925495773,2,1000
67161bd22c260066d5fbfad9,6112173293,240514643,2,1000
67161c6e2c260066d5fc111d,6163704588,776906959,2,1000
67161d242c260066d5fc2d3e,1702279157,618190222,2,1000
67161d622c260066d5fc33fc,1045496256,902573793,2,1000
67162b142323e3eb966a43a3,6755417315,267485178,2,1000
67162db72c260066d5fe2bf2,7207275896,134459363,2,1000
6716354c2c260066d5ff00a0,7070698416,545596374,2,1000
67163d462c260066d5ffcf52,5125223122,908992868,2,1000
6716424f2c260066d5004564,2087090156,414642658,2,1000
6716459f2c260066d50097ae,7558063561,990776326,2,1000
6716480d2c260066d500dbb8,7073133803,868685880,2,1000
671650632c260066d501a3fb,509847889,623774028,2,1000
67165551da2c822defe3f65b,1227649653,992231297,2,1000
6716556777aab4e829bbab1e,1594566619,844385450,2,1000
671655c169ec50b91a18c5c2,1979173598,475824631,2,1000
671659122c260066d5028dcd,6192457935,719328914,2,1000
6716593d88b110ec103030e1,7173091398,888009812,2,1000
67165a4888b110ec10303b47,6811349683,519849974,2,1000
67165b822c260066d502e3e1,7401124798,821884861,2,1000
67165ea488b110ec103048bf,6199201512,430705834,2,1000
671664812c260066d503e263,6419681509,708869451,2,1000
67166b752c260066d504a0bc,537766479,583238368,2,1000
67166dcc88b110ec1030798b,1421643754,664016537,2,1000
67166fd788b110ec10307f3c,1153142694,537782641,2,1000
671673eb2c260066d505a539,7021445192,455196508,2,1000
671676d688b110ec103094a3,7240358033,505346795,2,1000
671683ff2c260066d5077d48,5610599671,470449579,2,1000
671687ca2c260066d50805fd,7500032519,949816626,2,1000
6716b69d2c260066d50d2c6d,2019310919,894355158,2,1000
6716bc5188b110ec10313db7,6943342581,941293888,2,1000
6716ce9588b110ec10313e41,1932621051,671238119,2,1000
671700e22c260066d514a2bd,606282010,487442612,2,1000
671718832c260066d516ff10,5930267550,538144551,2,1000
67173df92c260066d51a64ee,2057814717,536448542,2,1000
671748a42c260066d51b974b,7222399445,788957747,2,1000
671750b92c260066d51c780b,6680023483,497174766,2,1000
67175e202c260066d51e3c5e,6561443186,777997758,2,1000
67178f6c2c260066d522ed4d,6809136240,645364294,2,1000
6717cf112c260066d527db5c,1757032193,255121364,2,1000
6717ed142c260066d52a6339,6145970090,907646806,2,1000
6717f5542c260066d52b19de,7070032557,748226835,2,1000
67186ada2c260066d5370491,7091194820,360577230,2,1000
67186d0c2c260066d5375534,6580180035,552691039,2,1000
671870852c260066d537c80e,6415281366,992410810,2,1000
671881e82c260066d539ba7b,6293107846,570538736,2,1000
671897f02c260066d53c27c3,1078213977,261684406,2,1000
6718d2003d3b330adac36a57,5272908138,249956394,2,1000
6718fe6788b110ec10314509,6991827246,708504704,2,1000
6719150b88b110ec1031451d,1237642848,316066426,2,1000
671915403d3b330adacb2787,7506747014,648391669,2,1000
671972183d3b330adadeaf58,6237166646,493930710,2,1000
6719daf83d3b330adaf0df58,2121240936,431509595,2,1000
6719de083d3b330adaf25838,5522602630,737580077,2,1000
6719de3f3d3b330adaf272c0,7305906677,325377184,2,1000
6719dead3d3b330adaf2ba08,7329340051,761064941,2,1000
6719df1a3d3b330adaf2f03e,7019096127,779258802,2,1000
6719e1d03d3b330adaf42cda,7371762198,611615397,2,1000
6719e5203d3b330adaf59294,1221715219,271016694,2,1000
6719e6133d3b330adaf603f0,256577750,722820843,2,1000
6719e7263d3b330adaf67fe3,257964609,852608497,2,1000
6719ec253d3b330adaf8bd24,5453855982,124230672,2,1000
6719f0443d3b330adafa5cc1,6028114306,965307536,2,1000
6719f33d3d3b330adafb6ec6,5714365060,815946982,2,1000
6719f3c43d3b330adafb9c14,733841344,140923715,2,1000
6719f4393d3b330adafbca60,6095407458,224647998,2,1000
6719f51b3d3b330adafc29b6,7077160355,282999614,2,1000
6719f5c33d3b330adafc6daa,5254245498,292055833,2,1000
6719f7123d3b330adafceecf,6147585243,711485561,2,1000
6719fb373d3b330adafe6b8e,1382737009,449988616,2,1000
6719fcef3d3b330adaff0ad7,5683250590,572145526,2,1000
6719fe2f3d3b330adaff7d17,7405563381,491219777,2,1000
6719fef33d3b330adaffc4b6,1713608798,277062353,2,1000
6719ff803d3b330adafff351,6591666833,568069259,2,1000
671a038e3d3b330ada015837,1861952437,282845934,2,1000
671a03b33d3b330ada0163ab,5177566609,464020765,2,1000
671a04903d3b330ada01ac6e,5910413432,179014223,2,1000
671a057188b110ec10314943,5439458358,422049967,2,1000
671a06453d3b330ada024426,7009058654,603008317,2,1000
671a0bf53d3b330ada047fc0,1958741290,201450963,2,1000
671a0da43d3b330ada051c2e,7254738146,754177914,2,1000
671a10e93d3b330ada063450,6629250180,118411251,2,1000
671a11e23d3b330ada068a1d,929573845,406684729,2,1000
671a11e93d3b330ada068ca1,5032432926,707471517,2,1000
671a17f43d3b330ada088db7,969526989,869463420,2,1000
671a1a043d3b330ada093469,7089013640,524535540,2,1000
671a1ede3d3b330ada0aa801,1977007840,615479277,2,1000
